extended,latitude,longitude,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,individual,weaptype1,nkill,property,ishostkid,gname
0,-11.967368,-76.978462,0,1.0,1,0,3,1,765,0,6,1.0,1,0.0,Shining Path (SL)
1,33.732406,71.506641,1,0.0,1,0,6,1,4716,0,5,0.0,0,1.0,Tehrik-i-Taliban Pakistan (TTP)
0,12.82166,-84.203876,0,0.0,1,0,2,14,3613,0,5,180.0,1,1.0,Nicaraguan Democratic Force (FDN)
0,-26.184113,28.033232,0,0.0,0,0,3,1,458,0,6,0.0,1,0.0,African National Congress (South Africa)
0,12.040721,123.775566,0,0.0,1,0,2,14,3496,0,5,1.0,0,0.0,New People's Army (NPA)
0,-11.967368,-76.978462,0,0.0,1,0,3,1,4211,0,6,1.0,1,0.0,Shining Path (SL)
0,33.303566,44.371773,0,1.0,1,0,3,14,13,0,6,4.0,-9,0.0,Al-Qaida in Iraq
0,21.278657,81.866144,0,0.0,1,0,2,4,3008,0,5,2.0,0,0.0,Maoists
0,-11.967368,-76.978462,0,1.0,1,0,3,1,765,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,21.204131,80.46213,1,0.0,0,0,2,3,2980,0,5,0.0,0,0.0,Maoists
0,15.325443,44.211895,0,0.0,1,0,6,10,2023,0,5,0.0,1,1.0,Houthi extremists (Ansar Allah)
0,-11.967368,-76.978462,0,0.0,1,0,3,2,4877,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,35.324825,43.766922,0,0.0,1,0,3,14,13,0,6,1.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,-26.160098,27.872807,0,0.0,1,0,3,3,475,0,6,0.0,1,0.0,African National Congress (South Africa)
0,48.502731,135.06626,0,0.0,1,0,2,2,560,0,5,3.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,31.637821,64.237801,0,0.0,1,0,3,14,4533,0,6,4.0,1,0.0,Taliban
0,13.586484,44.024105,0,1.0,1,0,3,14,1291,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,31.278791,34.256435,0,0.0,1,0,8,14,3834,0,9,1.0,1,0.0,Palestinians
0,7.733107,81.68882,0,0.0,1,0,3,3,2650,0,6,2.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,-33.366238,-70.505302,0,1.0,1,0,2,19,56,0,8,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,6.242026,-75.564766,0,1.0,1,0,3,21,3315,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,31.704338,35.194355,0,0.0,1,0,3,18,3789,0,6,0.0,1,0.0,Palestinians
0,-11.967368,-76.978462,0,1.0,1,0,3,1,765,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,3.940206,42.444923,0,0.0,0,0,1,2,915,0,6,0.0,1,0.0,Al-Shabaab
0,30.63179,18.351568,0,0.0,1,0,3,1,3121,0,6,0.0,0,0.0,Muslim extremists
0,54.607712,-5.95621,0,0.0,1,0,3,4,2274,0,6,0.0,1,0.0,Irish Republican Army (IRA)
0,-33.941849,18.41964,0,0.0,1,0,3,4,291,0,6,0.0,1,0.0,African National Congress (South Africa)
0,-26.810437,27.827077,0,0.0,1,0,3,1,426,0,6,0.0,1,0.0,African National Congress (South Africa)
0,47.981647,37.762325,0,1.0,1,0,3,4,1700,0,6,0.0,1,0.0,Donetsk People's Republic
0,32.08297,34.811886,0,0.0,1,0,7,1,3794,0,8,1.0,1,0.0,Palestinians
0,13.586484,44.024105,0,0.0,1,0,3,22,2044,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,13.586484,44.024105,0,0.0,1,0,3,2,2045,0,6,0.0,1,0.0,Houthi extremists (Ansar Allah)
0,3.115641,43.64658,0,1.0,1,0,3,14,925,0,6,2.0,1,0.0,Al-Shabaab
0,30.733315,76.779418,1,0.0,1,0,2,2,4415,0,5,3.0,1,0.0,Sikh Extremists
0,13.69288,-89.199161,0,0.0,1,0,2,3,1895,0,5,4.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,33.56637,35.406025,1,0.0,1,0,2,14,13,0,5,1.0,0,0.0,Muslim extremists
0,-13.755419,-73.78756,0,1.0,1,0,3,14,4160,0,6,1.0,1,0.0,Shining Path (SL)
0,6.929089,122.07885,0,1.0,1,0,3,15,232,0,6,0.0,-9,0.0,Abu Sayyaf Group (ASG)
0,13.766667,-88.266667,0,0.0,1,0,2,4,1788,0,5,18.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0.191277,40.28466,0,0.0,1,0,3,3,12,0,6,1.0,1,0.0,Al-Shabaab
0,54.077313,-6.608787,0,0.0,1,0,1,4,2251,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,8.231625,8.52712,0,0.0,1,0,7,14,27,0,8,1.0,1,0.0,Fulani extremists
0,12.920182,124.122775,0,1.0,1,0,2,3,175,0,5,0.0,0,0.0,New People's Army (NPA)
0,21.099831,81.028139,0,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Maoists
0,3.174329,-76.259939,0,0.0,1,0,3,1,4025,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,13.319617,43.25563,0,0.0,0,0,3,4,1981,0,6,0.0,0,0.0,Houthi extremists (Ansar Allah)
0,37.334056,42.569761,0,0.0,1,0,2,4,562,0,5,7.0,1,0.0,Kurdistan Workers' Party (PKK)
0,13.063399,44.880882,0,0.0,1,0,2,4,776,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,13.702663,44.73357,0,0.0,1,0,2,4,172,0,5,3.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,32.089161,34.88382,0,0.0,1,0,3,19,356,0,6,0.0,1,0.0,Palestinians
0,-26.249031,27.944123,0,0.0,1,0,3,2,421,0,6,0.0,1,0.0,African National Congress (South Africa)
0,9.542234,8.899672,0,1.0,1,0,2,14,13,0,5,3.0,0,0.0,Fulani extremists
0,8.321122,10.6116,0,1.0,1,0,2,14,27,0,5,2.0,-9,0.0,Fulani extremists
0,-33.366238,-70.505302,0,0.0,1,0,3,2,2827,0,6,1.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,42.699997,9.447317,0,0.0,1,0,3,2,1690,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,37.331264,42.181782,0,1.0,1,0,7,8,51,0,8,0.0,1,0.0,Kurdistan Workers' Party (PKK)
1,43.186642,-2.502607,0,0.0,1,0,6,2,1141,0,5,1.0,0,1.0,Basque Fatherland and Freedom (ETA)
0,39.631847,43.019825,0,0.0,1,0,1,14,2470,0,5,1.0,0,0.0,Kurdistan Workers' Party (PKK)
0,-11.967368,-76.978462,0,0.0,1,0,3,14,4868,0,6,1.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,-11.967368,-76.978462,0,0.0,1,0,3,7,4209,0,6,0.0,1,0.0,Shining Path (SL)
0,29.474121,30.959152,0,0.0,1,0,3,15,1211,0,6,0.0,1,0.0,Muslim extremists
0,-11.967368,-76.978462,0,0.0,1,0,1,3,4236,0,5,2.0,0,0.0,Shining Path (SL)
0,6.547776,101.640908,0,0.0,1,0,2,1,3135,0,5,0.0,1,0.0,Muslim extremists
0,8.639187,-72.733691,1,0.0,1,0,2,1,3992,0,8,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,6.482797,-72.496357,0,0.0,1,0,3,2,4044,0,6,12.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,31.771599,35.2034,0,0.0,0,0,1,1,3787,0,5,1.0,0,0.0,Palestinians
0,27.759967,85.280073,0,0.0,1,0,3,2,2977,0,6,1.0,1,0.0,Maoists
0,-26.108149,26.172005,1,0.0,1,0,3,3,467,0,6,4.0,1,0.0,African National Congress (South Africa)
0,30.898024,75.860077,0,0.0,1,0,1,3,4429,0,5,2.0,0,0.0,Sikh Extremists
0,7.110621,-75.551571,0,0.0,1,0,2,14,3847,0,5,7.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,8.941674,80.986695,0,0.0,0,1,3,4,2631,0,6,1.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,-11.967368,-76.978462,0,1.0,1,0,3,14,4785,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,32.222271,35.253506,0,0.0,1,0,8,14,3692,0,9,1.0,1,0.0,Palestinians
0,36.201721,37.14352,0,1.0,1,0,3,14,931,0,6,0.0,-9,0.0,Muslim extremists
0,10.637109,10.08073,0,1.0,0,0,3,16,1214,0,6,0.0,0,0.0,Boko Haram
0,54.542956,-6.926293,0,0.0,1,0,1,14,2270,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,6.41871,121.972443,0,1.0,1,0,3,1,196,0,6,1.0,-9,0.0,Abu Sayyaf Group (ASG)
0,10.1675,123.040833,0,0.0,1,0,2,2,3483,0,5,1.0,0,0.0,New People's Army (NPA)
0,43.529742,5.447427,0,1.0,1,0,3,1,1088,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,2.059819,45.326115,0,0.0,1,1,3,1,512,0,6,2.0,-9,0.0,Al-Shabaab
0,35.684521,64.292107,0,0.0,1,0,2,4,4547,0,5,10.0,0,0.0,Taliban
0,43.291618,-1.977903,0,0.0,1,0,1,3,1152,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,33.692394,42.752779,0,0.0,1,1,3,4,20,0,6,2.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
1,4.504502,118.623828,0,0.0,1,0,6,18,213,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
0,37.889517,41.129283,0,0.0,1,0,2,3,1150,0,5,2.0,1,0.0,Kurdistan Workers' Party (PKK)
0,31.50547,74.34288,0,0.0,1,1,3,14,4729,0,6,40.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,-8.111825,-79.02866,0,0.0,1,0,3,2,4789,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,7.417938,9.223708,0,1.0,1,0,2,14,27,0,5,4.0,0,0.0,Fulani extremists
0,-11.967368,-76.978462,0,1.0,1,0,3,1,765,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,22.424,87.319,0,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Maoists
0,30.325062,36.137757,0,0.0,1,0,2,4,48,0,5,3.0,1,0.0,Muslim extremists
0,54.607712,-5.95621,0,0.0,1,0,1,17,2262,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,18.905003,-3.528343,0,0.0,1,0,2,4,20,0,5,0.0,0,0.0,Muslim extremists
0,11.085941,13.69109,0,1.0,1,0,3,14,27,0,6,0.0,1,0.0,Boko Haram
0,12.752502,6.281165,0,0.0,1,0,2,3,1946,0,5,3.0,1,0.0,Fulani extremists
0,36.705776,68.87706,0,0.0,1,0,3,3,559,0,6,0.0,1,0.0,Taliban
0,54.607712,-5.95621,0,0.0,0,0,3,3,2271,0,6,0.0,-9,0.0,Irish Republican Army (IRA)
0,11.770234,124.922361,0,0.0,1,0,3,3,12,0,6,0.0,1,0.0,New People's Army (NPA)
0,31.502407,34.459743,1,0.0,1,0,1,14,3805,0,5,1.0,0,0.0,Palestinians
0,36.201721,37.14352,0,1.0,1,0,3,15,215,0,6,4.0,-9,0.0,Muslim extremists
0,38.862008,40.591019,1,0.0,1,0,7,1,2475,0,8,0.0,1,1.0,Kurdistan Workers' Party (PKK)
0,20.208052,80.877724,0,0.0,1,0,2,3,1531,0,5,5.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,31.861471,35.208427,0,0.0,1,0,8,4,562,0,9,1.0,1,0.0,Palestinians
0,33.349159,43.784199,0,1.0,1,0,3,14,608,0,6,0.0,1,0.0,Al-Qaida in Iraq
0,-13.498365,-72.953176,0,0.0,1,0,2,4,1762,0,5,0.0,1,0.0,Shining Path (SL)
0,13.595253,-88.448924,0,0.0,1,0,2,14,1884,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,12.366667,-87.016667,0,0.0,1,0,2,4,1762,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,14.338896,-89.178268,0,0.0,1,0,2,14,1876,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,54.787715,-6.492314,0,0.0,1,0,1,4,2261,0,6,1.0,0,0.0,Irish Republican Army (IRA)
0,12.867085,44.981911,0,0.0,1,0,1,3,803,0,5,2.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,8.924966,80.80871,0,0.0,1,0,2,14,2655,0,5,20.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,-11.967368,-76.978462,0,0.0,1,0,3,1,4863,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,2.033129,45.028446,0,0.0,1,0,2,4,577,0,5,35.0,1,0.0,Al-Shabaab
0,-11.967368,-76.978462,0,0.0,1,0,2,3,4197,0,5,0.0,1,0.0,Shining Path (SL)
0,-11.967368,-76.978462,0,1.0,1,0,3,21,4145,0,6,0.0,1,0.0,Shining Path (SL)
0,33.515244,36.292084,0,1.0,1,0,3,14,925,0,6,0.0,-9,0.0,Muslim extremists
0,6.242026,-75.564766,0,0.0,1,0,3,3,2184,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,4.010004,-75.603807,0,0.0,1,0,2,3,576,0,5,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,41.883333,8.783333,0,0.0,1,0,3,3,431,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,43.230556,-2.845833,0,0.0,1,0,1,2,1147,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,34.430836,44.93409,0,0.0,1,0,3,4,352,0,6,1.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,22.585272,87.049698,0,0.0,1,0,3,22,1529,0,6,0.0,-9,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,54.238079,-6.161199,0,0.0,1,0,1,14,2247,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,48.427444,37.835751,0,1.0,1,0,2,14,27,0,5,8.0,1,0.0,Donetsk People's Republic
0,43.124228,5.928,0,1.0,1,0,3,1,1088,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,33.420948,43.295662,1,1.0,1,1,3,4,48,0,6,9.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,14.050173,-88.837704,0,0.0,1,0,2,4,1788,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
1,5.839444,118.117173,1,1.0,1,0,6,11,127,0,5,1.0,1,1.0,Abu Sayyaf Group (ASG)
0,-32.985771,27.866086,0,0.0,1,0,3,14,447,0,6,0.0,1,0.0,African National Congress (South Africa)
0,33.619901,35.822714,0,0.0,1,0,3,4,3727,0,6,0.0,1,0.0,Palestinians
0,24.656056,84.435647,1,1.0,1,0,3,3,219,0,6,0.0,1,0.0,Maoists
0,11.74464,11.970257,0,1.0,1,0,7,13,133,0,8,2.0,1,0.0,Boko Haram
0,21.065726,80.368038,0,0.0,0,0,3,3,85,0,6,0.0,0,0.0,Maoists
0,33.697271,71.144852,0,1.0,1,0,3,8,4712,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,-30.551849,29.424987,0,0.0,1,0,3,14,441,0,6,0.0,1,0.0,African National Congress (South Africa)
0,-26.252697,27.870275,1,0.0,1,0,3,19,418,0,6,0.0,1,0.0,African National Congress (South Africa)
0,34.516895,69.147011,0,0.0,1,1,3,4,56,0,6,8.0,1,0.0,Taliban
0,32.253262,35.189075,0,0.0,1,0,8,14,3799,0,9,1.0,1,0.0,Palestinians
0,16.289944,121.765294,0,0.0,1,0,7,1,1463,0,8,0.0,1,0.0,New People's Army (NPA)
0,33.515244,36.292084,0,1.0,1,0,3,14,931,0,6,0.0,-9,0.0,Muslim extremists
0,47.460209,37.86647,1,0.0,1,0,2,4,1697,0,6,0.0,-9,0.0,Donetsk People's Republic
0,-11.775033,-75.500112,0,0.0,1,0,2,4,1762,0,5,20.0,1,0.0,Shining Path (SL)
0,13.641111,124.300833,0,0.0,1,0,7,1,3511,0,8,0.0,1,0.0,New People's Army (NPA)
0,-14.31884,-74.378173,0,0.0,1,0,1,2,4228,0,5,1.0,0,0.0,Shining Path (SL)
0,-11.967368,-76.978462,0,1.0,1,0,3,1,4754,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,-39.820083,-73.245395,0,0.0,1,0,3,2,2814,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,23.04413,84.537946,0,0.0,1,0,8,2,2976,0,9,1.0,0,0.0,Maoists
0,15.325443,44.211895,0,0.0,1,0,2,12,800,0,5,0.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,15.64466,44.190141,0,0.0,1,0,3,22,2032,0,6,4.0,1,0.0,Houthi extremists (Ansar Allah)
0,13.586484,44.024105,0,1.0,1,0,3,1,2038,0,6,5.0,1,0.0,Houthi extremists (Ansar Allah)
0,37.749626,42.179906,0,0.0,1,0,3,4,172,0,6,1.0,1,0.0,Kurdistan Workers' Party (PKK)
0,9.319927,80.696421,0,0.0,1,0,2,14,2640,0,5,19.0,-9,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1,7.582127,122.856814,0,0.0,1,0,6,14,13,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
0,30.898024,75.860077,0,0.0,1,0,1,15,4385,0,5,2.0,0,0.0,Sikh Extremists
0,-29.941403,30.939766,0,0.0,1,0,3,3,417,0,6,0.0,1,0.0,African National Congress (South Africa)
0,13.243611,-85.89596,0,0.0,1,0,3,19,3605,0,6,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,-33.652523,26.407557,0,0.0,1,0,3,2,312,0,6,0.0,1,0.0,African National Congress (South Africa)
0,6.964936,-71.815315,1,0.0,1,0,3,21,3187,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,33.420948,43.295662,0,0.0,1,0,6,2,621,0,5,1.0,0,1.0,Al-Qaida in Iraq
0,37.562515,44.293677,0,0.0,1,0,3,4,48,0,6,2.0,0,0.0,Kurdistan Workers' Party (PKK)
0,-12.068306,-75.210163,0,1.0,1,0,1,8,4862,0,5,1.0,0,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,7.350826,8.836276,0,1.0,1,0,2,14,27,0,5,2.0,1,0.0,Fulani extremists
0,19.48776,80.70562,0,0.0,1,0,6,14,1516,0,5,1.0,0,1.0,Communist Party of India - Maoist (CPI-Maoist)
0,43.291618,-1.977903,0,0.0,1,0,2,3,1193,0,5,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,33.698272,45.083895,0,0.0,1,1,3,3,2351,0,6,3.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,12.825647,44.846416,0,0.0,0,0,2,2,524,0,5,0.0,0,0.0,Muslim extremists
0,32.222271,35.253506,0,0.0,0,0,3,14,3803,0,6,0.0,0,0.0,Palestinians
0,6.242026,-75.564766,0,1.0,1,0,3,1,3275,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,-29.611109,29.691018,0,0.0,1,0,2,2,416,0,5,1.0,1,0.0,African National Congress (South Africa)
0,33.697271,71.144852,0,1.0,1,0,3,14,4659,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,-11.967368,-76.978462,0,1.0,1,0,2,19,2419,0,8,0.0,1,0.0,Shining Path (SL)
0,42.699997,9.447317,0,0.0,1,0,3,4,1661,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,33.888523,35.503513,1,0.0,1,0,3,4,3776,0,6,1.0,1,0.0,Palestinians
0,35.278357,72.00237,1,0.0,1,0,3,17,639,0,6,3.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,54.347539,-6.656108,0,0.0,0,0,1,1,1944,0,5,0.0,0,0.0,Irish Republican Army (IRA)
0,6.792231,-71.775544,0,0.0,1,0,2,14,3997,0,5,3.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,33.303566,44.371773,0,0.0,1,0,3,14,13,0,6,0.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,15.45639,45.324871,0,0.0,1,0,3,14,1213,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,25.552069,87.571939,0,0.0,1,0,7,14,1546,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
1,2.633519,-76.632228,1,0.0,1,0,6,2,4017,0,5,0.0,0,1.0,Revolutionary Armed Forces of Colombia (FARC)
0,35.326122,43.780811,0,0.0,1,0,6,14,13,0,8,12.0,0,1.0,Islamic State of Iraq and the Levant (ISIL)
0,33.550434,35.370964,0,0.0,1,0,3,3,3752,0,6,1.0,1,0.0,Palestinians
0,43.054361,-2.333641,0,0.0,1,0,3,3,1008,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,7.769167,81.643056,0,0.0,1,0,2,1,2553,0,5,6.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1,4.897277,119.84869,0,0.0,1,0,6,1,242,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
0,7.733107,81.68882,0,0.0,1,0,2,4,814,0,5,0.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,36.354145,43.14357,0,1.0,1,0,6,14,2323,0,5,1.0,0,1.0,Islamic State of Iraq and the Levant (ISIL)
0,43.258434,-2.921819,0,0.0,1,0,3,2,1158,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,11.503029,14.660353,0,1.0,1,0,2,14,27,0,5,4.0,1,0.0,Boko Haram
0,30.084629,31.334314,0,0.0,1,0,2,15,3120,0,9,1.0,0,0.0,Muslim extremists
0,9.078734,80.613996,0,0.0,1,0,3,14,2662,0,6,3.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,-11.967368,-76.978462,0,0.0,1,0,5,10,4888,0,5,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,19.452948,81.326114,0,0.0,1,0,2,3,12,0,5,1.0,0,0.0,Maoists
0,10.106064,11.109513,0,0.0,1,0,2,3,175,0,5,2.0,0,0.0,Boko Haram
0,12.30556,-85.55227,0,0.0,1,0,2,3,2184,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,33.74324,44.623825,0,0.0,1,0,6,2,625,0,5,0.0,0,1.0,Al-Qaida in Iraq
0,-11.967368,-76.978462,0,1.0,1,0,3,2,4172,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,6.050458,121.012245,0,0.0,1,0,3,8,210,0,6,5.0,1,0.0,Abu Sayyaf Group (ASG)
0,-33.9585,25.600682,0,0.0,1,0,3,14,468,0,6,0.0,1,0.0,African National Congress (South Africa)
0,-11.967368,-76.978462,0,0.0,1,0,3,1,4887,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,4.05696,-75.41024,0,0.0,1,0,2,14,205,0,5,1.0,1,0.0,National Liberation Army of Colombia (ELN)
0,47.981647,37.762325,1,0.0,1,0,3,4,48,0,6,0.0,-9,0.0,Donetsk People's Republic
0,13.24111,-87.96,0,0.0,1,0,2,4,1788,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,9.666399,80.020477,0,0.0,1,0,3,4,2626,0,5,8.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,15.325443,44.211895,0,0.0,1,1,3,2,710,0,6,68.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,41.930607,8.742907,0,1.0,1,0,3,14,1553,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,24.795723,84.998887,0,0.0,1,0,7,19,1515,0,5,0.0,1,1.0,Communist Party of India - Maoist (CPI-Maoist)
0,14.596051,120.978666,0,0.0,1,0,1,4,3491,0,5,1.0,0,0.0,New People's Army (NPA)
0,31.50547,74.34288,0,0.0,1,0,2,14,4728,0,9,1.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,-33.366238,-70.505302,0,0.0,1,0,3,14,2815,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,48.015883,37.80285,0,0.0,1,0,3,4,1706,0,6,0.0,1,0.0,Donetsk People's Republic
0,2.791342,-76.403572,0,0.0,1,0,2,3,4001,0,5,0.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,54.607712,-5.95621,0,0.0,1,0,1,14,2284,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,31.070501,35.030529,0,0.0,0,0,3,3,431,0,6,0.0,0,0.0,Palestinians
0,6.929089,122.07885,0,1.0,1,0,3,3,192,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
0,33.303566,44.371773,0,1.0,1,0,3,20,6,0,6,2.0,0,0.0,Al-Qaida in Iraq
0,48.856644,2.34233,0,0.0,1,0,3,1,1562,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,36.378717,43.00302,1,0.0,0,0,3,20,6,0,6,1.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,-11.967368,-76.978462,0,0.0,1,0,3,1,1856,0,6,1.0,1,0.0,Shining Path (SL)
0,33.303566,44.371773,0,1.0,1,0,3,14,13,0,6,6.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,37.926076,41.70203,0,0.0,1,0,2,14,2452,0,5,0.0,1,0.0,Kurdistan Workers' Party (PKK)
0,31.704338,35.194355,0,0.0,1,0,2,14,3807,0,5,1.0,1,0.0,Palestinians
0,32.44548,74.111252,1,1.0,1,0,2,4,167,0,6,7.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,13.411003,43.627374,0,0.0,1,0,3,17,347,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,31.670149,34.575153,0,0.0,1,0,3,14,59,0,6,0.0,1,0.0,Palestinians
0,14.54397,49.12458,0,0.0,1,0,3,4,20,0,6,0.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,47.70066,38.659327,0,1.0,1,0,2,4,1752,0,6,0.0,-9,0.0,Donetsk People's Republic
0,-0.45612,39.646123,0,1.0,1,0,3,1,919,0,6,1.0,1,0.0,Al-Shabaab
0,-33.468144,-70.3354,0,0.0,1,0,3,21,2824,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,-12.068306,-75.210163,0,1.0,1,0,1,8,4862,0,5,1.0,0,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,7.695505,126.549117,0,0.0,1,0,3,4,559,0,6,0.0,1,0.0,New People's Army (NPA)
0,15.449888,45.018688,1,0.0,1,0,3,21,797,0,6,0.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,11.882845,13.455116,0,0.0,1,1,3,20,6,0,6,3.0,0,0.0,Boko Haram
0,34.002579,71.382477,0,0.0,1,0,3,8,3125,0,6,1.0,1,0.0,Muslim extremists
0,7.689167,9.250278,0,1.0,1,0,2,14,27,0,5,1.0,1,0.0,Fulani extremists
0,-12.068306,-75.210163,0,0.0,1,0,2,10,4892,0,5,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,36.122909,65.42349,0,1.0,1,0,2,4,1981,0,5,1.0,0,0.0,Taliban
0,23.089225,84.228796,0,0.0,1,0,2,4,1502,0,5,2.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,-26.160098,27.872807,0,0.0,1,0,3,3,420,0,6,4.0,1,0.0,African National Congress (South Africa)
